value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
acoustic-guitar-1;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
analog-clock-1;21;0.6666666666666666;0.8571428571428571;21;0.7142857142857143
assault-rifle-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
backpack-1;21;0.09523809523809523;0.5238095238095238;21;0.19047619047619047
backpack-2;21;0.0;0.14285714285714285;21;0.23809523809523808
bathtub-1;21;0.5238095238095238;0.9523809523809523;21;0.5238095238095238
bathtub-2;21;0.38095238095238093;0.8095238095238095;21;0.38095238095238093
bathtub-3;21;0.3333333333333333;0.6190476190476191;21;0.3333333333333333
bed-1;21;0.0;0.0;21;0.0
bed-2;21;0.0;0.047619047619047616;21;0.047619047619047616
bench-1;21;0.8095238095238095;0.9523809523809523;21;0.8095238095238095
bench-2;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
bench-3;21;0.5238095238095238;0.6190476190476191;21;0.5238095238095238
birdhouse-1;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
birdhouse-2;21;0.7619047619047619;0.7619047619047619;21;0.7619047619047619
birdhouse-3;21;0.42857142857142855;0.7619047619047619;21;0.42857142857142855
bookshelf-1;21;0.09523809523809523;0.38095238095238093;21;0.09523809523809523
bookshelf-2;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
bookshelf-3;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
bullet-train-1;21;0.0;0.0;21;0.0
bus-1;21;0.0;0.0;21;0.0
bus-2;21;0.0;0.0;21;0.0
bus-3;21;0.0;0.0;21;0.0
can-1;21;0.0;0.0;21;0.0
can-2;21;0.0;0.47619047619047616;21;0.7142857142857143
can-3;21;0.0;0.0;21;0.3333333333333333
china-cabinet-1;21;0.0;0.14285714285714285;21;0.0
china-cabinet-2;21;0.0;0.0;21;0.0
china-cabinet-3;21;0.0;0.0;21;0.0
computer-keyboard-1;21;0.0;0.19047619047619047;21;0.0
computer-keyboard-2;21;0.047619047619047616;0.42857142857142855;21;0.047619047619047616
computer-keyboard-3;21;0.19047619047619047;0.42857142857142855;21;0.19047619047619047
cowboy-hat-1;21;0.47619047619047616;0.7619047619047619;21;0.47619047619047616
cowboy-hat-2;21;0.047619047619047616;0.09523809523809523;21;0.09523809523809523
cowboy-hat-3;21;0.0;0.2857142857142857;21;0.0
crash-helmet-1;21;0.3333333333333333;0.5714285714285714;21;0.38095238095238093
crash-helmet-2;21;0.0;0.14285714285714285;21;0.0
crate-1;21;0.38095238095238093;0.7142857142857143;21;0.38095238095238093
day-bed-1;21;0.5238095238095238;0.8571428571428571;21;0.5238095238095238
dining-table-1;21;0.09523809523809523;0.6190476190476191;21;0.14285714285714285
dining-table-2;21;0.0;0.42857142857142855;21;0.7619047619047619
dining-table-3;21;0.6190476190476191;0.9523809523809523;21;0.8095238095238095
dishwasher-1;21;0.5238095238095238;0.6666666666666666;21;0.5238095238095238
dishwasher-2;21;0.38095238095238093;0.5714285714285714;21;0.38095238095238093
dishwasher-3;21;0.0;0.09523809523809523;21;0.0
earphone-1;21;0.0;0.0;0;
earphone-2;21;0.0;0.0;0;
electric-locomotive-1;21;0.0;0.0;21;0.0
faucet-1;21;0.0;0.0;0;
faucet-2;21;0.0;0.0;0;
faucet-3;21;0.0;0.0;0;
fighter-jet;21;0.5238095238095238;0.8571428571428571;21;0.5238095238095238
file-cabinet-1;21;0.0;0.14285714285714285;21;0.0
file-cabinet-2;21;0.0;0.047619047619047616;21;0.0
file-cabinet-3;21;0.47619047619047616;0.6666666666666666;21;0.47619047619047616
flowerpot-1;21;0.14285714285714285;0.7142857142857143;21;0.14285714285714285
flowerpot-2;21;0.6666666666666666;0.7142857142857143;21;0.6666666666666666
flowerpot-3;21;0.047619047619047616;0.6190476190476191;21;0.047619047619047616
folding-chair-1;21;0.23809523809523808;0.6190476190476191;21;0.5238095238095238
folding-chair-2;21;0.0;0.47619047619047616;21;0.7142857142857143
football-helmet-1;21;0.7619047619047619;0.9047619047619048;21;0.7619047619047619
grand-piano-1;21;0.8571428571428571;0.9047619047619048;21;0.8571428571428571
iPod-1;21;0.23809523809523808;0.38095238095238093;21;0.23809523809523808
knife-1;21;0.0;0.047619047619047616;21;0.0
knife-2;21;0.0;0.23809523809523808;21;0.0
knife-3;21;0.0;0.09523809523809523;21;0.0
laptop-1;21;0.23809523809523808;0.9523809523809523;21;0.7142857142857143
laptop-2;21;0.19047619047619047;0.8095238095238095;21;0.7142857142857143
laptop-3;21;0.23809523809523808;0.8095238095238095;21;0.7142857142857143
limousine-1;21;0.0;0.09523809523809523;21;0.2857142857142857
loudspeaker-1;21;0.0;0.19047619047619047;21;0.0
loudspeaker-2;21;0.5714285714285714;0.8095238095238095;21;0.5714285714285714
loudspeaker-3;21;0.0;0.047619047619047616;21;0.0
mailbox-1;21;0.14285714285714285;0.38095238095238093;21;0.14285714285714285
mailbox-2;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
mailbox-3;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
microphone-1;21;0.09523809523809523;0.42857142857142855;21;0.09523809523809523
microphone-2;21;0.0;0.47619047619047616;21;0.0
microphone-3;21;0.0;0.19047619047619047;21;0.0
microwave-1;21;0.5238095238095238;0.5714285714285714;21;0.5238095238095238
microwave-2;21;0.38095238095238093;0.47619047619047616;21;0.38095238095238093
microwave-3;21;0.23809523809523808;0.5714285714285714;21;0.23809523809523808
missile-1;21;0.0;0.3333333333333333;21;0.23809523809523808
missile-2;21;0.0;0.23809523809523808;21;0.23809523809523808
mixing-bowl-1;21;0.0;0.047619047619047616;21;0.0
mobile-phone-1;21;0.19047619047619047;0.3333333333333333;21;0.19047619047619047
mobile-phone-2;21;0.3333333333333333;0.6190476190476191;21;0.3333333333333333
mobile-phone-3;21;0.0;0.0;21;0.0
monitor-1;21;0.5238095238095238;0.7142857142857143;21;0.6190476190476191
monitor-2;21;0.38095238095238093;0.7619047619047619;21;0.38095238095238093
monitor-3;21;0.3333333333333333;0.6666666666666666;21;0.42857142857142855
moped-1;21;0.0;0.09523809523809523;21;0.0
moped-2;21;0.0;0.23809523809523808;21;0.047619047619047616
moped-3;21;0.0;0.09523809523809523;21;0.0
mosque-1;21;0.0;0.047619047619047616;21;0.14285714285714285
mug-1;21;0.38095238095238093;1.0;21;0.38095238095238093
mug-2;21;0.0;0.3333333333333333;21;0.0
mug-3;21;0.0;0.6666666666666666;21;0.0
obelisk-1;21;0.0;0.0;21;0.09523809523809523
ocean-liner-1;21;0.047619047619047616;0.047619047619047616;21;0.09523809523809523
old-plane;21;0.0;0.2857142857142857;21;0.09523809523809523
pas-plane;21;0.23809523809523808;0.8095238095238095;21;0.5238095238095238
pill-bottle-1;21;0.38095238095238093;0.7142857142857143;21;0.5238095238095238
pillow-1;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
pillow-2;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
pillow-3;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
plastic-bag-1;21;0.0;0.09523809523809523;21;0.19047619047619047
printer-1;21;0.42857142857142855;0.47619047619047616;21;0.42857142857142855
printer-2;21;0.19047619047619047;0.3333333333333333;21;0.19047619047619047
printer-3;21;0.047619047619047616;0.19047619047619047;21;0.047619047619047616
race-car-1;21;0.23809523809523808;0.5238095238095238;21;0.7619047619047619
reflex-camera-1;21;0.0;0.0;21;0.0
reflex-camera-2;21;0.0;0.0;21;0.0
reflex-camera-3;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
remote-1;21;0.6666666666666666;0.7142857142857143;21;0.6666666666666666
remote-2;21;0.5714285714285714;0.7142857142857143;21;0.5714285714285714
remote-3;21;0.47619047619047616;0.5714285714285714;21;0.47619047619047616
revolver-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
revolver-2;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
revolver-3;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
rifle-1;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
rifle-2;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
